vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,location,payment_type,fare_amount,tip_amount,total_amount,weather,traffic,customer_id,driver_id,day_of_week,hour_of_day,trip_purpose,surge_pricing
V003,05/07/2024 14:04,05/07/2024 14:16,4,6.9,40.678362,-73.968892,40.639226,-74.015532,Suburbs,Card,18.15,2.97,21.12,Rain,Moderate,CUST5612,DR745,Friday,14,Errands,FALSE
V001,16/05/2024 15:53,16/05/2024 16:29,2,2.5,40.865106,-74.054843,40.869557,-73.831664,Uptown,Cash,8.08,2.06,10.14,Snow,Moderate,CUST2120,DR144,Thursday,15,Leisure,TRUE
V004,30/07/2024 22:05,30/07/2024 23:05,4,1.4,40.666185,-73.891848,40.870419,-73.992159,Uptown,Cash,4.52,1.07,5.59,Snow,Moderate,CUST2138,DR625,Tuesday,22,Leisure,FALSE
V004,25/07/2024 10:04,25/07/2024 10:53,1,6.3,40.614159,-73.811814,40.894846,-73.957828,Uptown,Cash,14.56,2.09,16.65,Cloudy,Light,CUST5697,DR753,Thursday,10,Leisure,FALSE
V001,09/07/2024 21:10,09/07/2024 21:43,3,5.7,40.75489,-73.911257,40.751192,-73.869727,Downtown,Card,17.45,4.74,22.19,Clear,Moderate,CUST1668,DR293,Tuesday,21,Errands,FALSE
V002,17/07/2024 19:54,17/07/2024 20:33,2,1.9,40.713793,-73.958839,40.874712,-73.864723,Midtown,Card,5.52,1.38,6.9,Rain,Moderate,CUST9738,DR780,Wednesday,19,Business,FALSE
V003,04/07/2024 09:34,04/07/2024 10:15,3,9.1,40.608558,-74.060706,40.797945,-74.128997,Downtown,Cash,20.01,2.65,22.66,Snow,Heavy,CUST2730,DR968,Thursday,9,Business,TRUE
V004,18/07/2024 16:36,18/07/2024 17:22,2,5.6,40.632487,-73.72722,40.818946,-73.844695,Uptown,Card,13.06,1.7,14.76,Snow,Moderate,CUST8464,DR990,Thursday,16,Leisure,TRUE
V003,18/07/2024 09:16,18/07/2024 09:36,2,10,40.848989,-73.830578,40.703217,-73.819019,Downtown,Card,36.09,7.07,43.16,Rain,Heavy,CUST6605,DR296,Thursday,9,Commute,TRUE
V004,06/06/2024 02:53,06/06/2024 03:41,3,8.3,40.604468,-73.88442,40.650565,-73.867183,Airport,Card,26.2,3.22,29.42,Cloudy,Moderate,CUST2421,DR894,Thursday,2,Airport Transfer,TRUE
V003,03/07/2024 10:10,03/07/2024 10:34,4,5.4,40.620879,-74.042164,40.892306,-74.006401,Uptown,Cash,13.47,2.77,16.24,Rain,Moderate,CUST8083,DR248,Wednesday,10,Leisure,FALSE
V003,12/06/2024 19:24,12/06/2024 19:55,3,8.8,40.590051,-73.860688,40.910327,-73.9549,Midtown,Card,19,2.63,21.63,Cloudy,Light,CUST5978,DR421,Wednesday,19,Errands,FALSE
V001,13/06/2024 14:18,13/06/2024 14:38,3,1.8,40.649219,-74.030138,40.790151,-73.837071,Midtown,Cash,4.42,1.26,5.68,Snow,Heavy,CUST6755,DR907,Thursday,14,Business,TRUE
V001,09/06/2024 12:42,09/06/2024 13:42,1,4,40.87071,-74.000599,40.708102,-74.026213,Suburbs,Card,11.92,2.94,14.86,Cloudy,Moderate,CUST2985,DR132,Sunday,12,Errands,TRUE
V004,17/07/2024 13:56,17/07/2024 14:13,1,6.6,40.607627,-73.760594,40.836513,-73.807692,Uptown,Cash,21.05,2.83,23.88,Fog,Light,CUST6912,DR122,Wednesday,13,Errands,FALSE
V001,07/07/2024 01:36,07/07/2024 02:25,4,4.8,40.719658,-73.821643,40.877205,-73.785998,Midtown,Card,16.53,4.69,21.22,Snow,Heavy,CUST3850,DR667,Sunday,1,Errands,TRUE
V004,12/05/2024 11:28,12/05/2024 12:17,4,3,40.691272,-73.968197,40.652099,-73.782905,Airport,Card,8.04,1.66,9.7,Fog,Light,CUST4849,DR622,Sunday,11,Leisure,TRUE
V002,02/07/2024 20:06,02/07/2024 20:13,2,2.6,40.899135,-74.022751,40.754254,-73.889891,Downtown,Card,5.43,1.34,6.77,Rain,Moderate,CUST1842,DR419,Tuesday,20,Airport Transfer,TRUE
V004,14/06/2024 18:03,14/06/2024 19:02,2,2.9,40.767376,-73.725295,40.737825,-73.881425,Downtown,Card,7.59,1.24,8.83,Clear,Light,CUST5931,DR654,Friday,18,Leisure,FALSE
V004,09/06/2024 21:51,09/06/2024 22:48,2,7.3,40.584346,-73.868414,40.59523,-73.782251,Midtown,Cash,20.66,5.85,26.51,Snow,Light,CUST6843,DR403,Sunday,21,Leisure,TRUE
V003,04/06/2024 12:30,04/06/2024 12:43,4,1.8,40.900335,-73.946046,40.658817,-74.050785,Suburbs,Cash,6.58,1.03,7.61,Rain,Heavy,CUST1449,DR552,Tuesday,12,Leisure,TRUE
V003,09/07/2024 05:41,09/07/2024 06:07,2,9.5,40.650243,-74.119967,40.810091,-73.749321,Downtown,Cash,24.62,7.24,31.86,Fog,Moderate,CUST3327,DR563,Tuesday,5,Business,FALSE
V002,27/06/2024 11:08,27/06/2024 12:08,1,7.2,40.834586,-74.114837,40.691828,-73.889227,Downtown,Card,16.43,2.75,19.18,Clear,Heavy,CUST2173,DR532,Thursday,11,Airport Transfer,TRUE
V004,06/07/2024 19:43,06/07/2024 20:08,3,4,40.83778,-73.908448,40.645672,-73.7121,Uptown,Cash,13.71,3.61,17.32,Rain,Moderate,CUST9343,DR464,Saturday,19,Commute,TRUE
V002,01/07/2024 08:30,01/07/2024 09:25,2,3.2,40.740143,-74.029575,40.582992,-74.142064,Airport,Card,11.47,2.91,14.38,Clear,Moderate,CUST8143,DR916,Monday,8,Leisure,FALSE
V001,26/07/2024 12:53,26/07/2024 13:53,2,6.8,40.774602,-74.106918,40.914091,-73.750766,Uptown,Card,25.83,4.22,30.05,Cloudy,Moderate,CUST4324,DR544,Friday,12,Airport Transfer,FALSE
V004,09/07/2024 18:19,09/07/2024 18:40,4,9.5,40.853758,-73.793997,40.702559,-73.93241,Uptown,Cash,28.05,4.85,32.9,Snow,Moderate,CUST8471,DR423,Tuesday,18,Leisure,FALSE
V004,10/07/2024 18:08,10/07/2024 18:28,1,1.6,40.743601,-74.069485,40.870998,-73.857747,Midtown,Card,3.6,1.07,4.67,Snow,Moderate,CUST1272,DR152,Wednesday,18,Errands,FALSE
V004,16/06/2024 10:47,16/06/2024 11:08,2,8.4,40.631249,-73.811686,40.907161,-73.988887,Uptown,Card,23.58,2.93,26.51,Cloudy,Light,CUST7839,DR865,Sunday,10,Commute,FALSE
V002,17/05/2024 08:53,17/05/2024 09:22,2,8.8,40.878354,-74.13646,40.637724,-73.783702,Suburbs,Card,20.61,3.83,24.44,Fog,Light,CUST1142,DR969,Friday,8,Errands,TRUE
V004,22/06/2024 20:58,22/06/2024 21:05,2,8.7,40.88693,-73.828259,40.751877,-74.124161,Midtown,Cash,25.78,4.51,30.29,Rain,Light,CUST6771,DR151,Saturday,20,Errands,FALSE
V004,28/06/2024 15:16,28/06/2024 16:14,1,5.3,40.804918,-73.734829,40.701393,-73.843269,Uptown,Card,16.93,2.91,19.84,Cloudy,Heavy,CUST8253,DR838,Friday,15,Business,FALSE
V004,26/06/2024 08:15,26/06/2024 09:14,2,8,40.5833,-73.746459,40.849565,-73.905454,Uptown,Cash,29.06,7.42,36.48,Rain,Light,CUST1546,DR482,Wednesday,8,Errands,TRUE
V002,28/05/2024 04:27,28/05/2024 05:09,1,4.6,40.776205,-74.090866,40.862456,-73.850745,Suburbs,Card,16.44,4.24,20.68,Clear,Light,CUST7174,DR724,Tuesday,4,Errands,FALSE
V003,16/06/2024 11:55,16/06/2024 12:48,4,5.3,40.759982,-73.836264,40.898414,-73.727429,Midtown,Cash,17.59,4.54,22.13,Snow,Heavy,CUST6199,DR368,Sunday,11,Leisure,FALSE
V003,02/07/2024 05:59,02/07/2024 06:32,4,4.9,40.842074,-73.739301,40.740009,-73.727753,Airport,Card,17.31,4.13,21.44,Fog,Light,CUST9447,DR714,Tuesday,5,Errands,TRUE
V004,25/06/2024 00:12,25/06/2024 00:30,3,7.2,40.883123,-74.123601,40.793103,-73.994828,Downtown,Card,21.61,2.67,24.28,Rain,Heavy,CUST9687,DR941,Tuesday,0,Airport Transfer,FALSE
V002,23/07/2024 15:37,23/07/2024 16:02,4,6.1,40.71825,-74.10557,40.819852,-74.000836,Suburbs,Card,20.82,3.31,24.13,Clear,Heavy,CUST8446,DR913,Tuesday,15,Commute,FALSE
V002,29/06/2024 10:47,29/06/2024 11:17,4,5.5,40.798083,-74.00726,40.667881,-74.130115,Uptown,Cash,12.49,1.32,13.81,Snow,Heavy,CUST1263,DR924,Saturday,10,Commute,TRUE
V003,19/06/2024 17:57,19/06/2024 18:55,2,9.1,40.702345,-73.895942,40.868862,-73.71828,Uptown,Card,27.9,6.55,34.45,Clear,Moderate,CUST7258,DR519,Wednesday,17,Errands,TRUE
V001,30/05/2024 11:42,30/05/2024 12:30,1,5.2,40.671724,-74.099888,40.597682,-73.818677,Downtown,Cash,12.68,2.52,15.2,Fog,Heavy,CUST8346,DR931,Thursday,11,Errands,FALSE
V001,07/06/2024 12:52,07/06/2024 13:52,4,6.6,40.601263,-74.058431,40.760438,-73.836053,Midtown,Card,18.76,4.84,23.6,Cloudy,Moderate,CUST9194,DR950,Friday,12,Leisure,FALSE
V004,13/06/2024 08:54,13/06/2024 09:41,1,4.4,40.718048,-73.899645,40.732357,-73.863452,Uptown,Card,14.46,1.73,16.19,Cloudy,Moderate,CUST7014,DR852,Thursday,8,Airport Transfer,TRUE
